image_path,label
./flowers-recognition/test/3717.jpg,tulip
./flowers-recognition/test/3718.jpg,dandelion
./flowers-recognition/test/3719.jpg,tulip
./flowers-recognition/test/3720.jpg,tulip
./flowers-recognition/test/3721.jpg,rose
./flowers-recognition/test/3722.jpg,rose
./flowers-recognition/test/3723.jpg,dandelion
./flowers-recognition/test/3724.jpg,tulip
./flowers-recognition/test/3726.jpg,dandelion
./flowers-recognition/test/3728.jpg,tulip
./flowers-recognition/test/3729.jpg,dandelion
./flowers-recognition/test/3730.jpg,tulip
./flowers-recognition/test/3731.jpg,daisy
./flowers-recognition/test/3732.jpg,daisy
./flowers-recognition/test/3733.jpg,dandelion
./flowers-recognition/test/3734.jpg,rose
./flowers-recognition/test/3735.jpg,dandelion
./flowers-recognition/test/3736.jpg,sunflower
./flowers-recognition/test/3737.jpg,daisy
./flowers-recognition/test/3738.jpg,dandelion
./flowers-recognition/test/3739.jpg,sunflower
./flowers-recognition/test/3740.jpg,rose
./flowers-recognition/test/3741.jpg,rose
./flowers-recognition/test/3742.jpg,dandelion
./flowers-recognition/test/3743.jpg,rose
./flowers-recognition/test/3744.jpg,tulip
./flowers-recognition/test/3745.jpg,sunflower
./flowers-recognition/test/3746.jpg,sunflower
./flowers-recognition/test/3749.jpg,daisy
./flowers-recognition/test/3750.jpg,tulip
./flowers-recognition/test/3751.jpg,dandelion
./flowers-recognition/test/3752.jpg,sunflower
./flowers-recognition/test/3753.jpg,daisy
./flowers-recognition/test/3754.jpg,dandelion
./flowers-recognition/test/3755.jpg,daisy
./flowers-recognition/test/3757.jpg,tulip
./flowers-recognition/test/3758.jpg,sunflower
./flowers-recognition/test/3759.jpg,rose
./flowers-recognition/test/3761.jpg,tulip
./flowers-recognition/test/3763.jpg,sunflower
./flowers-recognition/test/3764.jpg,dandelion
./flowers-recognition/test/3765.jpg,sunflower
./flowers-recognition/test/3766.jpg,dandelion
./flowers-recognition/test/3767.jpg,rose
./flowers-recognition/test/3768.jpg,dandelion
./flowers-recognition/test/3769.jpg,tulip
./flowers-recognition/test/3770.jpg,sunflower
./flowers-recognition/test/3771.jpg,tulip
./flowers-recognition/test/3772.jpg,daisy
./flowers-recognition/test/3773.jpg,dandelion
./flowers-recognition/test/3774.jpg,sunflower
./flowers-recognition/test/3775.jpg,rose
./flowers-recognition/test/3776.jpg,sunflower
./flowers-recognition/test/3777.jpg,daisy
./flowers-recognition/test/3778.jpg,sunflower
./flowers-recognition/test/3779.jpg,rose
./flowers-recognition/test/3780.jpg,tulip
./flowers-recognition/test/3781.jpg,dandelion
./flowers-recognition/test/3782.jpg,sunflower
./flowers-recognition/test/3783.jpg,sunflower
./flowers-recognition/test/3784.jpg,dandelion
./flowers-recognition/test/3786.jpg,rose
./flowers-recognition/test/3787.jpg,tulip
./flowers-recognition/test/3788.jpg,tulip
./flowers-recognition/test/3789.jpg,tulip
./flowers-recognition/test/3790.jpg,sunflower
./flowers-recognition/test/3791.jpg,sunflower
./flowers-recognition/test/3792.jpg,daisy
./flowers-recognition/test/3793.jpg,dandelion
./flowers-recognition/test/3794.jpg,daisy
./flowers-recognition/test/3795.jpg,dandelion
./flowers-recognition/test/3797.jpg,dandelion
./flowers-recognition/test/3798.jpg,tulip
./flowers-recognition/test/3799.jpg,sunflower
./flowers-recognition/test/3800.jpg,daisy
./flowers-recognition/test/3801.jpg,dandelion
./flowers-recognition/test/3802.jpg,sunflower
./flowers-recognition/test/3803.jpg,sunflower
./flowers-recognition/test/3804.jpg,sunflower
./flowers-recognition/test/3805.jpg,dandelion
./flowers-recognition/test/3806.jpg,sunflower
./flowers-recognition/test/3807.jpg,rose
./flowers-recognition/test/3808.jpg,daisy
./flowers-recognition/test/3809.jpg,sunflower
./flowers-recognition/test/3810.jpg,tulip
./flowers-recognition/test/3811.jpg,rose
./flowers-recognition/test/3812.jpg,rose
./flowers-recognition/test/3813.jpg,tulip
./flowers-recognition/test/3814.jpg,tulip
./flowers-recognition/test/3815.jpg,dandelion
./flowers-recognition/test/3816.jpg,daisy
./flowers-recognition/test/3818.jpg,daisy
./flowers-recognition/test/3819.jpg,dandelion
./flowers-recognition/test/3820.jpg,dandelion
./flowers-recognition/test/3821.jpg,sunflower
./flowers-recognition/test/3822.jpg,dandelion
./flowers-recognition/test/3824.jpg,tulip
./flowers-recognition/test/3825.jpg,tulip
./flowers-recognition/test/3826.jpg,tulip
./flowers-recognition/test/3827.jpg,daisy
./flowers-recognition/test/3828.jpg,rose
./flowers-recognition/test/3829.jpg,sunflower
./flowers-recognition/test/3830.jpg,daisy
./flowers-recognition/test/3831.jpg,sunflower
./flowers-recognition/test/3832.jpg,daisy
./flowers-recognition/test/3833.jpg,tulip
./flowers-recognition/test/3834.jpg,dandelion
./flowers-recognition/test/3835.jpg,sunflower
./flowers-recognition/test/3836.jpg,tulip
./flowers-recognition/test/3837.jpg,dandelion
./flowers-recognition/test/3838.jpg,dandelion
./flowers-recognition/test/3839.jpg,tulip
./flowers-recognition/test/3840.jpg,dandelion
./flowers-recognition/test/3841.jpg,tulip
./flowers-recognition/test/3842.jpg,sunflower
./flowers-recognition/test/3844.jpg,dandelion
./flowers-recognition/test/3845.jpg,rose
./flowers-recognition/test/3847.jpg,tulip
./flowers-recognition/test/3848.jpg,sunflower
./flowers-recognition/test/3849.jpg,daisy
./flowers-recognition/test/3850.jpg,sunflower
./flowers-recognition/test/3851.jpg,tulip
./flowers-recognition/test/3852.jpg,tulip
./flowers-recognition/test/3853.jpg,rose
./flowers-recognition/test/3854.jpg,sunflower
./flowers-recognition/test/3855.jpg,sunflower
./flowers-recognition/test/3856.jpg,daisy
./flowers-recognition/test/3857.jpg,daisy
./flowers-recognition/test/3858.jpg,daisy
./flowers-recognition/test/3860.jpg,tulip
./flowers-recognition/test/3861.jpg,tulip
./flowers-recognition/test/3862.jpg,dandelion
./flowers-recognition/test/3863.jpg,tulip
./flowers-recognition/test/3865.jpg,sunflower
./flowers-recognition/test/3866.jpg,tulip
./flowers-recognition/test/3867.jpg,daisy
./flowers-recognition/test/3868.jpg,daisy
./flowers-recognition/test/3869.jpg,rose
./flowers-recognition/test/3870.jpg,daisy
./flowers-recognition/test/3871.jpg,dandelion
./flowers-recognition/test/3872.jpg,dandelion
./flowers-recognition/test/3873.jpg,rose
./flowers-recognition/test/3874.jpg,dandelion
./flowers-recognition/test/3875.jpg,dandelion
./flowers-recognition/test/3876.jpg,dandelion
./flowers-recognition/test/3877.jpg,sunflower
./flowers-recognition/test/3878.jpg,rose
./flowers-recognition/test/3880.jpg,rose
./flowers-recognition/test/3881.jpg,tulip
./flowers-recognition/test/3882.jpg,daisy
./flowers-recognition/test/3883.jpg,dandelion
./flowers-recognition/test/3884.jpg,dandelion
./flowers-recognition/test/3885.jpg,rose
./flowers-recognition/test/3886.jpg,rose
./flowers-recognition/test/3887.jpg,dandelion
./flowers-recognition/test/3888.jpg,sunflower
./flowers-recognition/test/3889.jpg,sunflower
./flowers-recognition/test/3890.jpg,dandelion
./flowers-recognition/test/3891.jpg,tulip
./flowers-recognition/test/3892.jpg,daisy
./flowers-recognition/test/3893.jpg,rose
./flowers-recognition/test/3894.jpg,dandelion
./flowers-recognition/test/3895.jpg,tulip
./flowers-recognition/test/3897.jpg,daisy
./flowers-recognition/test/3898.jpg,tulip
./flowers-recognition/test/3899.jpg,daisy
./flowers-recognition/test/3900.jpg,rose
./flowers-recognition/test/3901.jpg,sunflower
./flowers-recognition/test/3902.jpg,dandelion
./flowers-recognition/test/3903.jpg,sunflower
./flowers-recognition/test/3904.jpg,daisy
./flowers-recognition/test/3905.jpg,rose
./flowers-recognition/test/3906.jpg,dandelion
./flowers-recognition/test/3907.jpg,tulip
./flowers-recognition/test/3908.jpg,sunflower
./flowers-recognition/test/3909.jpg,tulip
./flowers-recognition/test/3910.jpg,sunflower
./flowers-recognition/test/3911.jpg,daisy
./flowers-recognition/test/3912.jpg,rose
./flowers-recognition/test/3913.jpg,dandelion
./flowers-recognition/test/3914.jpg,daisy
./flowers-recognition/test/3915.jpg,rose
./flowers-recognition/test/3916.jpg,tulip
./flowers-recognition/test/3917.jpg,dandelion
./flowers-recognition/test/3918.jpg,tulip
./flowers-recognition/test/3919.jpg,dandelion
./flowers-recognition/test/3921.jpg,tulip
./flowers-recognition/test/3922.jpg,dandelion
./flowers-recognition/test/3923.jpg,daisy
./flowers-recognition/test/3924.jpg,sunflower
./flowers-recognition/test/3925.jpg,dandelion
./flowers-recognition/test/3926.jpg,rose
./flowers-recognition/test/3927.jpg,daisy
./flowers-recognition/test/3928.jpg,rose
./flowers-recognition/test/3929.jpg,rose
./flowers-recognition/test/3931.jpg,tulip
./flowers-recognition/test/3932.jpg,rose
./flowers-recognition/test/3934.jpg,daisy
./flowers-recognition/test/3935.jpg,sunflower
./flowers-recognition/test/3936.jpg,tulip
./flowers-recognition/test/3937.jpg,dandelion
./flowers-recognition/test/3938.jpg,tulip
./flowers-recognition/test/3939.jpg,tulip
./flowers-recognition/test/3940.jpg,tulip
./flowers-recognition/test/3941.jpg,rose
./flowers-recognition/test/3942.jpg,dandelion
./flowers-recognition/test/3943.jpg,tulip
./flowers-recognition/test/3945.jpg,dandelion
./flowers-recognition/test/3946.jpg,rose
./flowers-recognition/test/3947.jpg,daisy
./flowers-recognition/test/3949.jpg,dandelion
./flowers-recognition/test/3950.jpg,daisy
./flowers-recognition/test/3951.jpg,tulip
./flowers-recognition/test/3952.jpg,dandelion
./flowers-recognition/test/3953.jpg,dandelion
./flowers-recognition/test/3954.jpg,tulip
./flowers-recognition/test/3956.jpg,dandelion
./flowers-recognition/test/3957.jpg,tulip
./flowers-recognition/test/3958.jpg,daisy
./flowers-recognition/test/3959.jpg,daisy
./flowers-recognition/test/3960.jpg,rose
./flowers-recognition/test/3961.jpg,daisy
./flowers-recognition/test/3962.jpg,rose
./flowers-recognition/test/3963.jpg,dandelion
./flowers-recognition/test/3964.jpg,rose
./flowers-recognition/test/3965.jpg,rose
./flowers-recognition/test/3966.jpg,dandelion
./flowers-recognition/test/3967.jpg,tulip
./flowers-recognition/test/3969.jpg,dandelion
./flowers-recognition/test/3971.jpg,dandelion
./flowers-recognition/test/3972.jpg,sunflower
./flowers-recognition/test/3973.jpg,daisy
./flowers-recognition/test/3974.jpg,sunflower
./flowers-recognition/test/3975.jpg,tulip
./flowers-recognition/test/3976.jpg,sunflower
./flowers-recognition/test/3977.jpg,tulip
./flowers-recognition/test/3978.jpg,rose
./flowers-recognition/test/3979.jpg,dandelion
./flowers-recognition/test/3980.jpg,dandelion
./flowers-recognition/test/3981.jpg,rose
./flowers-recognition/test/3982.jpg,dandelion
./flowers-recognition/test/3983.jpg,tulip
./flowers-recognition/test/3984.jpg,sunflower
./flowers-recognition/test/3985.jpg,tulip
./flowers-recognition/test/3986.jpg,sunflower
./flowers-recognition/test/3988.jpg,tulip
./flowers-recognition/test/3989.jpg,sunflower
./flowers-recognition/test/3990.jpg,sunflower
./flowers-recognition/test/3991.jpg,tulip
./flowers-recognition/test/3992.jpg,tulip
./flowers-recognition/test/3993.jpg,sunflower
./flowers-recognition/test/3994.jpg,tulip
./flowers-recognition/test/3995.jpg,tulip
./flowers-recognition/test/3996.jpg,daisy
./flowers-recognition/test/3997.jpg,tulip
./flowers-recognition/test/3998.jpg,tulip
./flowers-recognition/test/3999.jpg,tulip
./flowers-recognition/test/4000.jpg,sunflower
./flowers-recognition/test/4001.jpg,rose
./flowers-recognition/test/4002.jpg,tulip
./flowers-recognition/test/4003.jpg,tulip
./flowers-recognition/test/4004.jpg,dandelion
./flowers-recognition/test/4005.jpg,daisy
./flowers-recognition/test/4006.jpg,daisy
./flowers-recognition/test/4007.jpg,sunflower
./flowers-recognition/test/4008.jpg,tulip
./flowers-recognition/test/4009.jpg,tulip
./flowers-recognition/test/4010.jpg,tulip
./flowers-recognition/test/4011.jpg,daisy
./flowers-recognition/test/4012.jpg,tulip
./flowers-recognition/test/4013.jpg,daisy
./flowers-recognition/test/4014.jpg,dandelion
./flowers-recognition/test/4015.jpg,daisy
./flowers-recognition/test/4016.jpg,dandelion
./flowers-recognition/test/4017.jpg,tulip
./flowers-recognition/test/4019.jpg,dandelion
./flowers-recognition/test/4020.jpg,tulip
./flowers-recognition/test/4021.jpg,dandelion
./flowers-recognition/test/4022.jpg,sunflower
./flowers-recognition/test/4023.jpg,rose
./flowers-recognition/test/4026.jpg,sunflower
./flowers-recognition/test/4027.jpg,sunflower
./flowers-recognition/test/4028.jpg,tulip
./flowers-recognition/test/4029.jpg,tulip
./flowers-recognition/test/4030.jpg,sunflower
./flowers-recognition/test/4033.jpg,dandelion
./flowers-recognition/test/4034.jpg,sunflower
./flowers-recognition/test/4035.jpg,daisy
./flowers-recognition/test/4036.jpg,rose
./flowers-recognition/test/4037.jpg,sunflower
./flowers-recognition/test/4038.jpg,rose
./flowers-recognition/test/4039.jpg,tulip
./flowers-recognition/test/4040.jpg,dandelion
./flowers-recognition/test/4041.jpg,rose
./flowers-recognition/test/4042.jpg,daisy
./flowers-recognition/test/4043.jpg,tulip
./flowers-recognition/test/4045.jpg,tulip
./flowers-recognition/test/4046.jpg,tulip
./flowers-recognition/test/4047.jpg,sunflower
./flowers-recognition/test/4048.jpg,tulip
./flowers-recognition/test/4049.jpg,rose
./flowers-recognition/test/4052.jpg,tulip
./flowers-recognition/test/4053.jpg,rose
./flowers-recognition/test/4054.jpg,daisy
./flowers-recognition/test/4055.jpg,daisy
./flowers-recognition/test/4056.jpg,tulip
./flowers-recognition/test/4057.jpg,rose
./flowers-recognition/test/4058.jpg,sunflower
./flowers-recognition/test/4059.jpg,daisy
./flowers-recognition/test/4060.jpg,sunflower
./flowers-recognition/test/4061.jpg,tulip
./flowers-recognition/test/4062.jpg,tulip
./flowers-recognition/test/4063.jpg,dandelion
./flowers-recognition/test/4064.jpg,daisy
./flowers-recognition/test/4065.jpg,tulip
./flowers-recognition/test/4067.jpg,dandelion
./flowers-recognition/test/4068.jpg,daisy
./flowers-recognition/test/4069.jpg,sunflower
./flowers-recognition/test/4070.jpg,dandelion
./flowers-recognition/test/4071.jpg,sunflower
./flowers-recognition/test/4072.jpg,dandelion
./flowers-recognition/test/4073.jpg,sunflower
./flowers-recognition/test/4074.jpg,tulip
./flowers-recognition/test/4075.jpg,sunflower
./flowers-recognition/test/4076.jpg,tulip
./flowers-recognition/test/4077.jpg,daisy
./flowers-recognition/test/4078.jpg,daisy
./flowers-recognition/test/4079.jpg,dandelion
./flowers-recognition/test/4080.jpg,sunflower
./flowers-recognition/test/4081.jpg,sunflower
./flowers-recognition/test/4082.jpg,dandelion
./flowers-recognition/test/4083.jpg,sunflower
./flowers-recognition/test/4084.jpg,daisy
./flowers-recognition/test/4085.jpg,tulip
./flowers-recognition/test/4086.jpg,daisy
./flowers-recognition/test/4088.jpg,sunflower
./flowers-recognition/test/4089.jpg,sunflower
./flowers-recognition/test/4090.jpg,dandelion
./flowers-recognition/test/4091.jpg,dandelion
./flowers-recognition/test/4092.jpg,daisy
./flowers-recognition/test/4093.jpg,tulip
./flowers-recognition/test/4094.jpg,sunflower
./flowers-recognition/test/4095.jpg,tulip
./flowers-recognition/test/4096.jpg,tulip
./flowers-recognition/test/4097.jpg,tulip
./flowers-recognition/test/4098.jpg,rose
./flowers-recognition/test/4099.jpg,daisy
./flowers-recognition/test/4100.jpg,sunflower
./flowers-recognition/test/4101.jpg,tulip
./flowers-recognition/test/4102.jpg,daisy
./flowers-recognition/test/4103.jpg,daisy
./flowers-recognition/test/4104.jpg,rose
./flowers-recognition/test/4105.jpg,daisy
./flowers-recognition/test/4107.jpg,tulip
./flowers-recognition/test/4108.jpg,rose
./flowers-recognition/test/4109.jpg,dandelion
./flowers-recognition/test/4110.jpg,rose
./flowers-recognition/test/4111.jpg,sunflower
./flowers-recognition/test/4112.jpg,daisy
./flowers-recognition/test/4113.jpg,sunflower
./flowers-recognition/test/4114.jpg,tulip
./flowers-recognition/test/4115.jpg,tulip
./flowers-recognition/test/4116.jpg,rose
./flowers-recognition/test/4117.jpg,sunflower
./flowers-recognition/test/4119.jpg,dandelion
./flowers-recognition/test/4120.jpg,tulip
./flowers-recognition/test/4121.jpg,sunflower
./flowers-recognition/test/4122.jpg,sunflower
./flowers-recognition/test/4123.jpg,sunflower
./flowers-recognition/test/4124.jpg,sunflower
./flowers-recognition/test/4126.jpg,tulip
./flowers-recognition/test/4128.jpg,daisy
./flowers-recognition/test/4129.jpg,rose
./flowers-recognition/test/4130.jpg,daisy
./flowers-recognition/test/4131.jpg,dandelion
./flowers-recognition/test/4132.jpg,dandelion
./flowers-recognition/test/4134.jpg,sunflower
./flowers-recognition/test/4135.jpg,daisy
./flowers-recognition/test/4136.jpg,rose
./flowers-recognition/test/4137.jpg,daisy
./flowers-recognition/test/4138.jpg,rose
./flowers-recognition/test/4140.jpg,daisy
./flowers-recognition/test/4141.jpg,dandelion
./flowers-recognition/test/4142.jpg,rose
./flowers-recognition/test/4143.jpg,rose
./flowers-recognition/test/4144.jpg,rose
./flowers-recognition/test/4145.jpg,sunflower
./flowers-recognition/test/4147.jpg,dandelion
./flowers-recognition/test/4148.jpg,tulip
./flowers-recognition/test/4149.jpg,rose
./flowers-recognition/test/4150.jpg,dandelion
./flowers-recognition/test/4151.jpg,daisy
./flowers-recognition/test/4152.jpg,rose
./flowers-recognition/test/4153.jpg,daisy
./flowers-recognition/test/4155.jpg,sunflower
./flowers-recognition/test/4156.jpg,tulip
./flowers-recognition/test/4157.jpg,daisy
./flowers-recognition/test/4158.jpg,dandelion
./flowers-recognition/test/4159.jpg,daisy
./flowers-recognition/test/4160.jpg,daisy
./flowers-recognition/test/4161.jpg,sunflower
./flowers-recognition/test/4162.jpg,dandelion
./flowers-recognition/test/4163.jpg,sunflower
./flowers-recognition/test/4164.jpg,dandelion
./flowers-recognition/test/4165.jpg,tulip
./flowers-recognition/test/4166.jpg,tulip
./flowers-recognition/test/4167.jpg,sunflower
./flowers-recognition/test/4168.jpg,sunflower
./flowers-recognition/test/4169.jpg,tulip
./flowers-recognition/test/4170.jpg,daisy
./flowers-recognition/test/4171.jpg,sunflower
./flowers-recognition/test/4172.jpg,rose
./flowers-recognition/test/4173.jpg,tulip
./flowers-recognition/test/4175.jpg,sunflower
./flowers-recognition/test/4176.jpg,rose
./flowers-recognition/test/4177.jpg,tulip
./flowers-recognition/test/4179.jpg,sunflower
./flowers-recognition/test/4180.jpg,tulip
./flowers-recognition/test/4181.jpg,rose
./flowers-recognition/test/4182.jpg,rose
./flowers-recognition/test/4184.jpg,rose
./flowers-recognition/test/4185.jpg,rose
./flowers-recognition/test/4187.jpg,tulip
./flowers-recognition/test/4188.jpg,rose
./flowers-recognition/test/4189.jpg,tulip
./flowers-recognition/test/4190.jpg,tulip
./flowers-recognition/test/4192.jpg,tulip
./flowers-recognition/test/4193.jpg,tulip
./flowers-recognition/test/4195.jpg,tulip
./flowers-recognition/test/4197.jpg,dandelion
./flowers-recognition/test/4198.jpg,daisy
./flowers-recognition/test/4199.jpg,tulip
./flowers-recognition/test/4200.jpg,rose
./flowers-recognition/test/4201.jpg,sunflower
./flowers-recognition/test/4202.jpg,daisy
./flowers-recognition/test/4203.jpg,tulip
./flowers-recognition/test/4204.jpg,rose
./flowers-recognition/test/4205.jpg,sunflower
./flowers-recognition/test/4206.jpg,rose
./flowers-recognition/test/4207.jpg,rose
./flowers-recognition/test/4208.jpg,tulip
./flowers-recognition/test/4209.jpg,tulip
./flowers-recognition/test/4210.jpg,daisy
./flowers-recognition/test/4211.jpg,daisy
./flowers-recognition/test/4212.jpg,rose
./flowers-recognition/test/4213.jpg,dandelion
./flowers-recognition/test/4214.jpg,tulip
./flowers-recognition/test/4215.jpg,sunflower
./flowers-recognition/test/4216.jpg,sunflower
./flowers-recognition/test/4217.jpg,daisy
./flowers-recognition/test/4218.jpg,daisy
./flowers-recognition/test/4219.jpg,rose
./flowers-recognition/test/4221.jpg,sunflower
./flowers-recognition/test/4222.jpg,dandelion
./flowers-recognition/test/4223.jpg,dandelion
./flowers-recognition/test/4224.jpg,dandelion
./flowers-recognition/test/4226.jpg,rose
./flowers-recognition/test/4227.jpg,dandelion
./flowers-recognition/test/4228.jpg,dandelion
./flowers-recognition/test/4229.jpg,rose
./flowers-recognition/test/4230.jpg,sunflower
./flowers-recognition/test/4231.jpg,tulip
./flowers-recognition/test/4232.jpg,rose
./flowers-recognition/test/4233.jpg,rose
./flowers-recognition/test/4234.jpg,rose
./flowers-recognition/test/4235.jpg,tulip
./flowers-recognition/test/4236.jpg,rose
./flowers-recognition/test/4237.jpg,dandelion
./flowers-recognition/test/4238.jpg,tulip
./flowers-recognition/test/4240.jpg,rose
./flowers-recognition/test/4241.jpg,dandelion
./flowers-recognition/test/4242.jpg,sunflower
./flowers-recognition/test/4243.jpg,sunflower
./flowers-recognition/test/4245.jpg,rose
./flowers-recognition/test/4247.jpg,sunflower
./flowers-recognition/test/4248.jpg,tulip
./flowers-recognition/test/4249.jpg,rose
./flowers-recognition/test/4250.jpg,rose
./flowers-recognition/test/4251.jpg,sunflower
./flowers-recognition/test/4253.jpg,daisy
./flowers-recognition/test/4254.jpg,daisy
./flowers-recognition/test/4255.jpg,sunflower
./flowers-recognition/test/4256.jpg,dandelion
./flowers-recognition/test/4257.jpg,sunflower
./flowers-recognition/test/4258.jpg,rose
./flowers-recognition/test/4259.jpg,dandelion
./flowers-recognition/test/4260.jpg,rose
./flowers-recognition/test/4261.jpg,rose
./flowers-recognition/test/4262.jpg,rose
./flowers-recognition/test/4263.jpg,rose
./flowers-recognition/test/4265.jpg,daisy
./flowers-recognition/test/4266.jpg,tulip
./flowers-recognition/test/4267.jpg,sunflower
./flowers-recognition/test/4268.jpg,tulip
./flowers-recognition/test/4269.jpg,sunflower
./flowers-recognition/test/4270.jpg,tulip
./flowers-recognition/test/4271.jpg,daisy
./flowers-recognition/test/4272.jpg,dandelion
./flowers-recognition/test/4273.jpg,dandelion
./flowers-recognition/test/4274.jpg,rose
./flowers-recognition/test/4275.jpg,dandelion
./flowers-recognition/test/4276.jpg,dandelion
./flowers-recognition/test/4277.jpg,daisy
./flowers-recognition/test/4278.jpg,rose
./flowers-recognition/test/4280.jpg,dandelion
./flowers-recognition/test/4281.jpg,rose
./flowers-recognition/test/4282.jpg,daisy
./flowers-recognition/test/4283.jpg,daisy
./flowers-recognition/test/4284.jpg,dandelion
./flowers-recognition/test/4285.jpg,tulip
./flowers-recognition/test/4286.jpg,sunflower
./flowers-recognition/test/4287.jpg,dandelion
./flowers-recognition/test/4288.jpg,tulip
./flowers-recognition/test/4289.jpg,tulip
./flowers-recognition/test/4290.jpg,dandelion
./flowers-recognition/test/4291.jpg,rose
./flowers-recognition/test/4292.jpg,daisy
./flowers-recognition/test/4293.jpg,dandelion
./flowers-recognition/test/4294.jpg,sunflower
./flowers-recognition/test/4295.jpg,sunflower
./flowers-recognition/test/4296.jpg,rose
./flowers-recognition/test/4297.jpg,tulip
./flowers-recognition/test/4298.jpg,tulip
./flowers-recognition/test/4299.jpg,sunflower
./flowers-recognition/test/4300.jpg,rose
./flowers-recognition/test/4301.jpg,rose
./flowers-recognition/test/4302.jpg,sunflower
./flowers-recognition/test/4303.jpg,daisy
./flowers-recognition/test/4304.jpg,tulip
./flowers-recognition/test/4305.jpg,tulip
./flowers-recognition/test/4306.jpg,dandelion
./flowers-recognition/test/4307.jpg,dandelion
./flowers-recognition/test/4308.jpg,tulip
./flowers-recognition/test/4309.jpg,rose
./flowers-recognition/test/4310.jpg,daisy
./flowers-recognition/test/4311.jpg,daisy
./flowers-recognition/test/4314.jpg,dandelion
./flowers-recognition/test/4315.jpg,rose
./flowers-recognition/test/4316.jpg,rose
./flowers-recognition/test/4317.jpg,rose
./flowers-recognition/test/4318.jpg,dandelion
./flowers-recognition/test/4319.jpg,dandelion
./flowers-recognition/test/4320.jpg,tulip
./flowers-recognition/test/4321.jpg,rose
./flowers-recognition/test/4322.jpg,dandelion
./flowers-recognition/test/4323.jpg,tulip
